Log file open, 04/29/23 17:36:07
[2023.04.30-00.14.20:086][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/JCA6DZJMY2FDJGT2EVGTT2CDAEE363474524CAE262009A4FB92C2E.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/7/8Q/JCA6DZJMY2FDJGT2EVGTT2.uasset'
[2023.04.30-00.14.20:092][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/7/F1/SUST49DMM1U198FSYRA635
[2023.04.30-00.14.20:093][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/SUST49DMM1U198FSYRA6352ECCAB8B4F09CC80FEE2DEB72DC72FFB.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/7/F1/SUST49DMM1U198FSYRA635.uasset'
[2023.04.30-00.14.20:099][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/7/HS/U4OCSJXXJEHQHYUIPF1HH5
[2023.04.30-00.14.20:101][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/U4OCSJXXJEHQHYUIPF1HH5B492CE274B3EFF054FE065982DBAF9F8.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/7/HS/U4OCSJXXJEHQHYUIPF1HH5.uasset'
[2023.04.30-00.14.20:107][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/7/SH/7QQAXJ8K6N7Z3A99E00Q97
[2023.04.30-00.14.20:108][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/7QQAXJ8K6N7Z3A99E00Q97A6FCC174434E50CFB0EF89A4611580C2.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/7/SH/7QQAXJ8K6N7Z3A99E00Q97.uasset'
[2023.04.30-00.14.20:113][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/8/0Y/SL8HH2OTE4N3ITIII8HNZ5
[2023.04.30-00.14.20:114][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/SL8HH2OTE4N3ITIII8HNZ57E2F608F4237213A92E5389AF9319426.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/8/0Y/SL8HH2OTE4N3ITIII8HNZ5.uasset'
[2023.04.30-00.14.20:119][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/8/78/YQ2HCH2GMHO8B426791CGD
[2023.04.30-00.14.20:121][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/YQ2HCH2GMHO8B426791CGDB9A59F5C4F92FD70459C2485468E77A2.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/8/78/YQ2HCH2GMHO8B426791CGD.uasset'
[2023.04.30-00.14.20:126][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/8/92/VW45MELJLYS907L9NOKREU
[2023.04.30-00.14.20:127][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/VW45MELJLYS907L9NOKREU388A1DDE47B58D988F90198D90272454.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/8/92/VW45MELJLYS907L9NOKREU.uasset'
[2023.04.30-00.14.20:133][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/8/NU/VRUW6V86MGIBGWNDHCJUXJ
[2023.04.30-00.14.20:134][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/VRUW6V86MGIBGWNDHCJUXJB36C0A734344CF42B62ED59CDE3E7F27.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/8/NU/VRUW6V86MGIBGWNDHCJUXJ.uasset'
[2023.04.30-00.14.20:139][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/9/8A/U1JNDRBK1QDKB5B051QMOR
[2023.04.30-00.14.20:140][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/U1JNDRBK1QDKB5B051QMOR61B8FDBA4B1270CA5F43A9A7E1E10A68.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/9/8A/U1JNDRBK1QDKB5B051QMOR.uasset'
[2023.04.30-00.14.20:146][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/A/NL/QCRWDL7OFGQT5K8IOT2SDJ
[2023.04.30-00.14.20:147][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/QCRWDL7OFGQT5K8IOT2SDJ3C7EF6704657451E0B01D4A45D365FED.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/A/NL/QCRWDL7OFGQT5K8IOT2SDJ.uasset'
[2023.04.30-00.14.20:153][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/B/VD/RDHMS7CJ1N4RHK7HUYG6LL
[2023.04.30-00.14.20:154][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/RDHMS7CJ1N4RHK7HUYG6LLE3453D0445EAE76F5E2D8C9A079ED44E.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/B/VD/RDHMS7CJ1N4RHK7HUYG6LL.uasset'
[2023.04.30-00.14.20:160][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/C/0M/W94AGBU6A6EX7NVFD5N9ZO
[2023.04.30-00.14.20:161][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/W94AGBU6A6EX7NVFD5N9ZOBF8FEEFA48C00485150076BA57E8D60C.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/C/0M/W94AGBU6A6EX7NVFD5N9ZO.uasset'
[2023.04.30-00.14.20:166][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/C/KP/OLJR8ZSS278J8X78D1OC39
[2023.04.30-00.14.20:168][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/OLJR8ZSS278J8X78D1OC390C50851F4660D28ED4ED09B8B3524493.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/C/KP/OLJR8ZSS278J8X78D1OC39.uasset'
[2023.04.30-00.14.20:173][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/C/L6/5QSYFCXLKYJQPIU5E6JUBC
[2023.04.30-00.14.20:175][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/5QSYFCXLKYJQPIU5E6JUBC48BB9CFA4213F0BB881C6EA546D20D25.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/C/L6/5QSYFCXLKYJQPIU5E6JUBC.uasset'
[2023.04.30-00.14.20:180][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/C/NX/B5IE322GR8RD64B2B4D17J
[2023.04.30-00.14.20:181][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/B5IE322GR8RD64B2B4D17J5D7CA0E14E47274BB5006E98025A627F.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/C/NX/B5IE322GR8RD64B2B4D17J.uasset'
[2023.04.30-00.14.20:185][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/D/1M/VQJH8007QJ1UZSYLXTKYN5
[2023.04.30-00.14.20:186][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/VQJH8007QJ1UZSYLXTKYN54B3047164B538E17714CB1841C9E1D7F.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/D/1M/VQJH8007QJ1UZSYLXTKYN5.uasset'
[2023.04.30-00.14.20:192][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/D/P1/5FYAOJSW46DR54RUGOGL3V
[2023.04.30-00.14.20:194][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/5FYAOJSW46DR54RUGOGL3VF41AEAE84824F046E0BD9BA53278182B.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/D/P1/5FYAOJSW46DR54RUGOGL3V.uasset'
[2023.04.30-00.14.20:199][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/E/2Q/G5UG88N7UX8342Y9K06UH9
[2023.04.30-00.14.20:200][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/G5UG88N7UX8342Y9K06UH91205269945BEA6FF66CC7A82A7A62900.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/E/2Q/G5UG88N7UX8342Y9K06UH9.uasset'
[2023.04.30-00.14.20:205][659]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Levels/FirstPersonMap/E/CZ/D9MZVZDQ56K0XU89J2YN6M
[2023.04.30-00.14.20:206][659]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/D9MZVZDQ56K0XU89J2YN6ME20A05D94CAC49C73D0550BD12B48E62.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/__ExternalActors__/Levels/FirstPersonMap/E/CZ/D9MZVZDQ56K0XU89J2YN6M.uasset'
[2023.04.30-00.14.20:213][659]LogFileHelpers: InternalPromptForCheckoutAndSave took 354 ms (total: 20.1 sec)
[2023.04.30-00.14.20:243][659]AssetCheck: New page: Asset Save: multiple assets
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1412756289
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1651972100
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1976629103
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_2042615105
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1543690293
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_2098779106
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B427D01_1861681778
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1182615285
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B877D01_2012124919
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1648855099
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1350966096
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_2042605104
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1412744287
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_2098788107
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1517182098
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1286756286
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B8A7D01_1411652473
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1399239097
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1506956292
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_36
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B427D01_1516544776
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1756459102
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1449771291
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B427D01_1439100775
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1412753288
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1127753284
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B887D01_1724224101
[2023.04.30-00.14.20:243][659]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/Levels/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_74782766C03B897D01_1412759290
[2023.04.30-00.14.25:931][742]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.30-00.14.25:940][742]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.04.30-00.14.25:946][742]LogWorldPartition: Display: GenerateStreaming started...
[2023.04.30-00.14.25:946][742]LogWorldPartition: Display: GetPartitionedActors started...
[2023.04.30-00.14.25:946][742]LogWorldPartition: Display: GetPartitionedActors took 13 us (total: 491 us)
[2023.04.30-00.14.25:947][742]LogWorldPartition: Display: GenerateStreaming took 490 us (total: 7 ms)
[2023.04.30-00.14.25:947][742]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.30-00.14.25:947][742]PIE: New page: PIE session: FirstPersonMap (Apr 29, 2023, 2:14:25 PM)
[2023.04.30-00.14.25:948][742]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.04.30-00.14.25:965][742]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017502s)
[2023.04.30-00.14.25:965][742]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/FirstPersonMap.FirstPersonMap to /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.017547s)
[2023.04.30-00.14.25:966][742]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.30-00.14.25:966][742]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.04.30-00.14.25:967][742]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.04.30-00.14.25:967][742]LogWorldPartition: Display: WorldPartition initialize started...
[2023.04.30-00.14.25:967][742]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.04.30-00.14.25:969][742]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.04.30-00.14.25:969][742]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 568 ms)
[2023.04.30-00.14.25:969][742]LogPlayLevel: PIE: World Init took: (0.003884s)
[2023.04.30-00.14.26:021][742]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.04.30-00.14.26:023][742]LogAudio: Display: Creating Audio Device:                 Id: 18, Scope: Unique, Realtime: True
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.30-00.14.26:023][742]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.04.30-00.14.26:023][742]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.30-00.14.26:024][742]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.30-00.14.26:024][742]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.30-00.14.26:024][742]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.30-00.14.26:026][742]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.30-00.14.26:068][742]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.04.30-00.14.26:068][742]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.30-00.14.26:068][742]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.30-00.14.26:068][742]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.30-00.14.26:070][742]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=18
[2023.04.30-00.14.26:070][742]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=18
[2023.04.30-00.14.26:071][742]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=18
[2023.04.30-00.14.26:071][742]LogInit: FAudioDevice initialized.
[2023.04.30-00.14.26:071][742]LogAudio: Display: Audio Device (ID: 18) registered with world 'FirstPersonMap'.
[2023.04.30-00.14.26:071][742]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=18
[2023.04.30-00.14.26:075][742]LogLoad: Game class is '3D3N_gm_C'
[2023.04.30-00.14.26:079][742]LogWorld: Bringing World /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.04.29-19.14.26
[2023.04.30-00.14.26:079][742]LogWorld: Bringing up level for play took: 0.004295
[2023.04.30-00.14.26:081][742]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.04.30-00.14.26:083][742]LogWorldPartition: New Streaming Source: 3D3N_pc_C_0 -> Position: X=3150.000 Y=2380.000 Z=-65.429
[2023.04.30-00.14.26:085][742]PIE: Server logged in
[2023.04.30-00.14.26:085][742]PIE: Play in editor total start time 0.145 seconds.
[2023.04.30-00.14.52:907][190]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.30-00.14.52:907][190]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.04.30-00.14.52:907][190]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.04.30-00.14.52:907][190]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.30-00.14.52:907][190]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.04.30-00.14.52:968][190]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.30-00.14.52:974][190]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.30-00.14.53:023][190]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.30-00.14.53:023][190]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.04.30-00.14.53:025][190]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.04.30-00.14.53:033][190]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.04.30-00.14.53:097][191]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.04.30-00.15.10:144][168]BlueprintLog: New page: Compile GUI_wg
[2023.04.30-00.15.10:211][168]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2023.04.30-00.15.10:258][168]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.30-00.15.10:323][168]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Widgets/GUI_wg" FILE="../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/Widgets/GUI_wg.uasset" SILENT=true
[2023.04.30-00.15.10:414][168]LogSavePackage: Moving output files for package: /Game/Widgets/GUI_wg
[2023.04.30-00.15.10:415][168]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/GUI_wg23AC799546E9E695285E2CA8625DFB9D.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/Widgets/GUI_wg.uasset'
[2023.04.30-00.15.10:424][168]LogFileHelpers: InternalPromptForCheckoutAndSave took 165 ms (total: 20.2 sec)
[2023.04.30-00.15.10:432][168]AssetCheck: New page: Asset Save: GUI_wg
[2023.04.30-00.15.10:432][168]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/Widgets/GUI_wg.GUI_wg
[2023.04.30-00.15.14:508][610]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.04.30-00.15.14:508][610]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.04.30-00.23.09:490][945]LogAutomationController: Ignoring very large delta of 2.21 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.04.30-00.24.22:792][149]LogAutomationController: Ignoring very large delta of 5.63 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.04.30-00.26.41:912][134]BlueprintLog: New page: Compile GUI_wg
[2023.04.30-00.26.42:004][134]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.04.30-00.27.30:242][668]BlueprintLog: New page: Compile PlayerGuard_bp
[2023.04.30-00.27.30:325][668]LogUObjectHash: Compacting FUObjectHashTables data took   2.03ms
[2023.04.30-00.27.30:367][668]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.30-00.27.30:477][668]LogSavePackage: Moving output files for package: /Game/Blueprints/PlayerGuard_bp
[2023.04.30-00.27.30:478][668]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Saved/PlayerGuard_bpF8D30A3A465F17948EBE909BF79E9D7B.tmp' to '../../../../../../Users/seaba/Documents/Github/Three-Days-Three-Nights/ThreeDaysThreeNights/Content/Blueprints/PlayerGuard_bp.uasset'
